124,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4034,SK BANDAR TUN HUSSEIN ONN,"JALAN SUASANA,BANDAR TUN HUSSEIN ONN",CHERAS,43200,0390763548,0390804800
125,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4035,SK PANDAN JAYA,TAMAN PANDAN JAYA,KUALA LUMPUR,55100,0392838210,0392838019
126,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4036,SK SAUJANA IMPIAN,"KM 22, JALAN CHERAS",KAJANG,43000,0387343931,0387343931
127,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4037,SK KAJANG UTAMA,"JALAN BESAR,TAMAN KAJANG UTAMA",Kajang,43000,0387349678,0387349678
128,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4038,SK TAMAN RAKAN,JALAN BANDAR SUNGAI LONG,KAJANG,43000,0387377186,0387377186
129,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4039,SK SRI JELOK,JLN 6 TMN SRI JELOK,KAJANG,43000,0387376172,0387376172
130,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4040,SK CHERAS INDAH,"JALAN MELATI 4, TAMAN MAJU JAYA, AMPANG,",KUALA LUMPUR,56100,0392836300,0392836300
131,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4041,SK BUKIT RAYA,"BT 10, JALAN HULU LANGAT",CHERAS,43200,0390757527,0390757527
132,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4042,SK TASEK PERMAI,JALAN PERMAI 24A KG TASEK PERMAI,AMPANG,68000,0342949585,0342949585
133,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4043,SK DESA BAIDURI,"PERSIARAN BAIDURI, TAMAN DESA BAIDURI",CHERAS,56000,0391003792,0391003791
134,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4044,SK TAMAN JASMIN,"JALAN JASMIN 2, TAMAN JASMIN",KAJANG,43000,0387399142,0387399142
135,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4045,SK JALAN EMPAT,"JALAN 4/8, BANDAR BARU BANGI",BANDAR BARU BANGI,43650,0389256971,0389256975
136,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4046,SK KANTAN PERMAI,"PERSIARAN TKP, TAMAN KANTAN PERMAI",KAJANG,43000,0387391872,0387391871
137,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4047,SK SEKSYEN 7,"JALAN 7/3, SEKSYEN 7",BANDAR BARU BANGI,43650,0389222707,0389222717
138,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4048,SK PANDAN PERDANA,JALAN PERDANA 3/1 PANDAN PERDANA,KUALA LUMPUR,55300,0392821446,0392821439
139,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4049,SK SAUJANA IMPIAN (2),"PERSIARAN IMPIAN PERDANA, SAUJANA IMPIAN",KAJANG,43000,0387339008,0387349017
140,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4050,SK CHERAS JAYA,"JALAN CJ 15, TAMAN CHERAS JAYA, BALAKONG,",CHERAS,43200,0390754929,0390743237
141,SELANGOR,PPD HULU LANGAT,Kebangsaan,BBA4051,SK BANDAR TASIK KESUMA,"JALAN KESUMA 7/1,BANDAR TASIK KESUMA",BERANANG,43700,0387668281,0387660763
